
Porownanie wszystkich wierszy z 0-ym
-0.11111,0.00034,-0.44826
-0.12346,0.00011,0.10349
-0.12346,0.00015,0.0
-0.12346,-8.0e-05,-0.34481
-0.12346,0.0008,-0.51724
-0.1358,8.0e-05,-0.41377
-0.1358,-0.00014,-0.27583
-0.14815,0.00017,-0.06893
-0.14815,-0.00064,0.10349
-0.14815,-1.0e-05,-0.55171
-0.14815,-0.00023,0.24142
-0.16049,-0.00027,-0.10341
-0.16049,-6.0e-05,-0.31034
-0.16049,-0.00064,-0.34481
-0.16049,0.00011,-0.51724
-0.16049,0.0002,-0.03446
-0.17283,-0.00026,0.20694
-0.17283,-0.00036,0.0
-0.17283,2.0e-05,-0.24135
-0.17283,-9.0e-05,0.13796
-0.17283,0.00014,-0.17238
-0.17283,0.00029,0.17247
-0.17283,0.00025,0.0
-0.17283,0.00017,-0.1379
-0.17283,-0.00051,-0.10341
-0.17283,-0.96987,0.03454
-0.18518,0.00032,-0.06893
-0.19752,0.00023,-0.27583
-0.19752,-0.0002,-0.37929
-0.19752,-0.00049,0.06901
-0.19752,-0.00049,-0.24135
-0.19752,-0.0002,0.27591
-0.20987,-1.0e-05,-0.27583
-0.20987,-0.0001,0.06901
-0.20987,-0.00078,-0.34481
-0.20987,0.00042,-0.37929
-0.22221,0.00018,0.03454
-0.22221,-9.0e-05,-0.48274
-0.22221,-7.0e-05,-0.17238
-0.23456,-0.00033,-0.51724
-0.23456,-0.00068,0.06901
-0.23456,-0.0004,0.10349
-0.44444,-0.96917,-0.37929
-0.64197,-0.96961,-1.0
-0.72839,-0.97101,-0.93102
-1.0,-0.92155,-0.72417

Porownanie wszystkich wierszy z 27-ym
-0.04939,-0.00019,0.16216
-0.04939,-0.0001,0.02703
-0.03704,0.00043,0.0
-0.03704,-1.0e-05,0.13513
-0.03704,-3.0e-05,-0.13512
-0.03704,-8.0e-05,-0.08107
-0.03704,0.00015,-0.10809
-0.03704,-0.00017,0.18917
-0.03704,-0.00063,0.29729
-0.03704,4.0e-05,0.13513
-0.0247,0.0003,0.08107
-0.0247,-0.00026,0.21625
-0.0247,-5.0e-05,0.48649
-0.0247,0.00019,0.35135
-0.0247,0.00021,0.0
-0.0247,0.00027,0.18917
-0.01236,-0.00031,0.27027
-0.01236,0.00025,0.29729
-0.01236,0.00037,0.24325
-0.01236,0.00026,0.18917
-0.01236,0.00027,0.08107
-0.01236,0.00051,0.21625
-0.01236,-0.00023,0.37838
-0.01236,0.00015,0.45948
0.0,3.0e-05,0.27027
0.0,0.00046,0.43243
0.0,0.0011,0.21625
0.0,0.0,0.0
0.0,-0.00023,-0.08107
0.0,0.00028,0.16216
0.0,-8.0e-05,0.4054
0.0,0.0004,0.43243
0.01233,0.0003,0.29729
0.01233,0.00023,0.37838
0.01233,0.00022,-0.10809
0.01233,0.00017,0.32433
0.01233,0.00014,0.32433
0.01233,0.00046,-0.10809
0.01233,6.0e-05,0.5946
0.02468,0.00028,0.16216
0.02468,0.00014,0.37838
0.03703,0.0003,0.27027
0.03703,0.00071,0.21625
0.03703,0.00033,0.0
0.04937,0.00108,0.51352
0.04937,-0.00027,0.35135
0.04937,0.00025,0.32433
0.04937,0.00047,0.27027
0.06171,0.0007,0.24325
0.06171,0.00058,0.56757
0.06171,0.00045,0.13513
0.06171,0.00067,0.02703
0.06171,0.00073,0.48649
0.06171,0.00061,0.45948
0.06171,0.00084,0.24325
0.06171,0.00075,0.64865
0.06171,0.0005,0.29729
0.06171,0.00091,0.32433
0.07407,0.00047,0.75675
0.07407,0.00033,0.56757
0.07407,0.00066,0.37838
0.07407,0.00041,0.08107
0.07407,0.00053,0.08107
0.07407,0.00092,0.37838
0.07407,0.0008,0.02703
0.07407,0.00107,0.37838
0.07407,0.0001,0.35135
0.07407,0.00043,0.35135
0.08641,0.00053,0.32433
0.08641,0.00083,0.64865
0.08641,0.00061,0.43243
0.08641,0.00082,0.48649
0.08641,0.0008,0.08107
0.09876,1.0,0.32433
0.09876,0.00062,-0.02702
0.09876,0.00079,0.18917
0.09876,0.0013,0.45948
0.09876,0.00049,0.24325
0.11111,0.00047,0.16216
0.11111,0.00041,0.43243
0.11111,0.00076,0.56757
0.12346,0.00099,0.13513
0.12346,0.00095,0.21625
0.12346,0.00118,0.48649
0.12346,0.0003,0.62163
0.1358,0.00102,0.54054
0.1358,0.00124,0.43243
0.14815,0.00093,0.27027
0.14815,0.00174,0.13513
0.14815,0.00111,0.64865
0.14815,0.00133,0.02703
0.16049,0.00137,0.29729
0.16049,0.00116,0.45948
0.16049,0.00174,0.48649
0.16049,0.00099,0.62163
0.16049,0.0009,0.24325
0.17283,0.00136,0.05406
0.17283,0.00146,0.21625
0.17283,0.00108,0.4054
0.17283,0.00119,0.10812
0.17283,0.00096,0.35135
0.17283,0.00081,0.08107
0.17283,0.00085,0.21625
0.17283,0.00093,0.32433
0.17283,0.00161,0.29729
0.17283,0.9699,0.18917
0.18518,0.00078,0.27027
0.19752,0.00087,0.43243
0.19752,0.0013,0.51352
0.19752,0.00159,0.16216
0.19752,0.00159,0.4054
0.19752,0.0013,0.0
0.20987,0.00111,0.43243
0.20987,0.0012,0.16216
0.20987,0.00188,0.48649
0.20987,0.00068,0.51352
0.22221,0.00092,0.18917
0.22221,0.00119,0.5946
0.22221,0.00117,0.35135
0.23456,0.00143,0.62163
0.23456,0.00178,0.16216
0.23456,0.0015,0.13513
0.44444,0.9692,0.51352
0.64197,0.96964,1.0
0.72839,0.97104,0.94594
1.0,0.92164,0.78382

Porownanie wszystkich wierszy z 28-ym
0.04939,-4.0e-05,-0.22499
0.04939,-0.00013,-0.09999
0.03704,-0.00066,-0.07499
0.03704,-0.00022,-0.19999
0.03704,-0.0002,0.05
0.03704,-0.00015,0.0
0.03704,-0.00038,0.02499
0.03704,-6.0e-05,-0.24997
0.03704,0.0004,-0.34999
0.03704,-0.00027,-0.19999
0.0247,-0.00053,-0.14998
0.0247,3.0e-05,-0.27502
0.0247,-0.00018,-0.525
0.0247,-0.00042,-0.39999
0.0247,-0.00044,-0.07499
0.0247,-0.0005,-0.24997
0.01236,8.0e-05,-0.32499
0.01236,-0.00048,-0.34999
0.01236,-0.0006,-0.3
0.01236,-0.00049,-0.24997
0.01236,-0.0005,-0.14998
0.01236,-0.00074,-0.27502
0.01236,0.0,-0.425
0.01236,-0.00038,-0.50001
0.0,-0.00026,-0.32499
0.0,-0.00069,-0.47499
0.0,-0.00133,-0.27502
0.0,-0.00023,-0.07499
0.0,0.0,0.0
0.0,-0.00051,-0.22499
0.0,-0.00015,-0.44999
0.0,-0.00063,-0.47499
-0.01233,-0.00053,-0.34999
-0.01233,-0.00046,-0.425
-0.01233,-0.00045,0.02499
-0.01233,-0.0004,-0.375
-0.01233,-0.00037,-0.375
-0.01233,-0.00069,0.02499
-0.01233,-0.00029,-0.625
-0.02468,-0.00051,-0.22499
-0.02468,-0.00037,-0.425
-0.03703,-0.00053,-0.32499
-0.03703,-0.00094,-0.27502
-0.03703,-0.00056,-0.07499
-0.04937,-0.00131,-0.55
-0.04937,4.0e-05,-0.39999
-0.04937,-0.00048,-0.375
-0.04937,-0.0007,-0.32499
-0.06171,-0.00093,-0.3
-0.06171,-0.00081,-0.6
-0.06171,-0.00068,-0.19999
-0.06171,-0.0009,-0.09999
-0.06171,-0.00096,-0.525
-0.06171,-0.00084,-0.50001
-0.06171,-0.00107,-0.3
-0.06171,-0.00098,-0.675
-0.06171,-0.00073,-0.34999
-0.06171,-0.00114,-0.375
-0.07407,-0.0007,-0.77499
-0.07407,-0.00056,-0.6
-0.07407,-0.00089,-0.425
-0.07407,-0.00064,-0.14998
-0.07407,-0.00076,-0.14998
-0.07407,-0.00115,-0.425
-0.07407,-0.00103,-0.09999
-0.07407,-0.0013,-0.425
-0.07407,-0.00033,-0.39999
-0.07407,-0.00066,-0.39999
-0.08641,-0.00076,-0.375
-0.08641,-0.00106,-0.675
-0.08641,-0.00084,-0.47499
-0.08641,-0.00105,-0.525
-0.08641,-0.00103,-0.14998
-0.09876,-1.0,-0.375
-0.09876,-0.00085,-0.05
-0.09876,-0.00102,-0.24997
-0.09876,-0.00153,-0.50001
-0.09876,-0.00072,-0.3
-0.11111,-0.0007,-0.22499
-0.11111,-0.00064,-0.47499
-0.11111,-0.00099,-0.6
-0.12346,-0.00122,-0.19999
-0.12346,-0.00118,-0.27502
-0.12346,-0.00141,-0.525
-0.12346,-0.00053,-0.65
-0.1358,-0.00125,-0.575
-0.1358,-0.00147,-0.47499
-0.14815,-0.00116,-0.32499
-0.14815,-0.00197,-0.19999
-0.14815,-0.00134,-0.675
-0.14815,-0.00156,-0.09999
-0.16049,-0.0016,-0.34999
-0.16049,-0.00139,-0.50001
-0.16049,-0.00197,-0.525
-0.16049,-0.00122,-0.65
-0.16049,-0.00113,-0.3
-0.17283,-0.00159,-0.125
-0.17283,-0.00169,-0.27502
-0.17283,-0.00131,-0.44999
-0.17283,-0.00142,-0.175
-0.17283,-0.00119,-0.39999
-0.17283,-0.00104,-0.14998
-0.17283,-0.00108,-0.27502
-0.17283,-0.00116,-0.375
-0.17283,-0.00184,-0.34999
-0.17283,-0.96991,-0.24997
-0.18518,-0.00101,-0.32499
-0.19752,-0.0011,-0.47499
-0.19752,-0.00153,-0.55
-0.19752,-0.00182,-0.22499
-0.19752,-0.00182,-0.44999
-0.19752,-0.00153,-0.07499
-0.20987,-0.00134,-0.47499
-0.20987,-0.00143,-0.22499
-0.20987,-0.00211,-0.525
-0.20987,-0.00091,-0.55
-0.22221,-0.00115,-0.24997
-0.22221,-0.00142,-0.625
-0.22221,-0.0014,-0.39999
-0.23456,-0.00166,-0.65
-0.23456,-0.00201,-0.22499
-0.23456,-0.00173,-0.19999
-0.44444,-0.96921,-0.55
-0.64197,-0.96965,-1.0
-0.72839,-0.97105,-0.94999
-1.0,-0.92166,-0.80003

Porownanie wszystkich wierszy z 29-ym
-0.04939,-0.00047,0.0
-0.04939,-0.00038,-0.16129
-0.03704,0.00015,-0.19355
-0.03704,-0.00029,-0.03226
-0.03704,-0.00031,-0.35482
-0.03704,-0.00036,-0.29031
-0.03704,-0.00013,-0.32255
-0.03704,-0.00045,0.03223
-0.03704,-0.00091,0.16129
-0.03704,-0.00024,-0.03226
-0.0247,2.0e-05,-0.09679
-0.0247,-0.00054,0.06455
-0.0247,-0.00033,0.3871
-0.0247,-9.0e-05,0.2258
-0.0247,-7.0e-05,-0.19355
-0.0247,-1.0e-05,0.03223
-0.01236,-0.00059,0.12903
-0.01236,-3.0e-05,0.16129
-0.01236,9.0e-05,0.09679
-0.01236,-2.0e-05,0.03223
-0.01236,-1.0e-05,-0.09679
-0.01236,0.00023,0.06455
-0.01236,-0.00051,0.25807
-0.01236,-0.00013,0.35486
0.0,-0.00025,0.12903
0.0,0.00018,0.32258
0.0,0.00082,0.06455
0.0,-0.00028,-0.19355
0.0,-0.00051,-0.29031
0.0,0.0,0.0
0.0,-0.00036,0.29032
0.0,0.00012,0.32258
0.01233,2.0e-05,0.16129
0.01233,-5.0e-05,0.25807
0.01233,-6.0e-05,-0.32255
0.01233,-0.00011,0.19356
0.01233,-0.00014,0.19356
0.01233,0.00018,-0.32255
0.01233,-0.00022,0.51614
0.02468,0.0,0.0
0.02468,-0.00014,0.25807
0.03703,2.0e-05,0.12903
0.03703,0.00043,0.06455
0.03703,5.0e-05,-0.19355
0.04937,0.0008,0.41936
0.04937,-0.00055,0.2258
0.04937,-3.0e-05,0.19356
0.04937,0.00019,0.12903
0.06171,0.00042,0.09679
0.06171,0.0003,0.48388
0.06171,0.00017,-0.03226
0.06171,0.00039,-0.16129
0.06171,0.00045,0.3871
0.06171,0.00033,0.35486
0.06171,0.00056,0.09679
0.06171,0.00047,0.58065
0.06171,0.00022,0.16129
0.06171,0.00063,0.19356
0.07407,0.00019,0.70967
0.07407,5.0e-05,0.48388
0.07407,0.00038,0.25807
0.07407,0.00013,-0.09679
0.07407,0.00025,-0.09679
0.07407,0.00064,0.25807
0.07407,0.00052,-0.16129
0.07407,0.00079,0.25807
0.07407,-0.00018,0.2258
0.07407,0.00015,0.2258
0.08641,0.00025,0.19356
0.08641,0.00055,0.58065
0.08641,0.00033,0.32258
0.08641,0.00054,0.3871
0.08641,0.00052,-0.09679
0.09876,1.0,0.19356
0.09876,0.00034,-0.22579
0.09876,0.00051,0.03223
0.09876,0.00102,0.35486
0.09876,0.00021,0.09679
0.11111,0.00019,0.0
0.11111,0.00013,0.32258
0.11111,0.00048,0.48388
0.12346,0.00071,-0.03226
0.12346,0.00067,0.06455
0.12346,0.0009,0.3871
0.12346,2.0e-05,0.54839
0.1358,0.00074,0.45162
0.1358,0.00096,0.32258
0.14815,0.00065,0.12903
0.14815,0.00146,-0.03226
0.14815,0.00083,0.58065
0.14815,0.00105,-0.16129
0.16049,0.00109,0.16129
0.16049,0.00088,0.35486
0.16049,0.00146,0.3871
0.16049,0.00071,0.54839
0.16049,0.00062,0.09679
0.17283,0.00108,-0.12902
0.17283,0.00118,0.06455
0.17283,0.0008,0.29032
0.17283,0.00091,-0.0645
0.17283,0.00068,0.2258
0.17283,0.00053,-0.09679
0.17283,0.00057,0.06455
0.17283,0.00065,0.19356
0.17283,0.00133,0.16129
0.17283,0.96989,0.03223
0.18518,0.0005,0.12903
0.19752,0.00059,0.32258
0.19752,0.00102,0.41936
0.19752,0.00131,0.0
0.19752,0.00131,0.29032
0.19752,0.00102,-0.19355
0.20987,0.00083,0.32258
0.20987,0.00092,0.0
0.20987,0.0016,0.3871
0.20987,0.0004,0.41936
0.22221,0.00064,0.03223
0.22221,0.00091,0.51614
0.22221,0.00089,0.2258
0.23456,0.00115,0.54839
0.23456,0.0015,0.0
0.23456,0.00122,-0.03226
0.44444,0.96919,0.41936
0.64197,0.96963,1.0
0.72839,0.97104,0.93547
1.0,0.92162,0.74198

Porownanie wszystkich wierszy z 30-ym
0.04939,0.00011,0.40909
0.04939,2.0e-05,0.63636
0.03704,-0.00051,0.68181
0.03704,-7.0e-05,0.45454
0.03704,-5.0e-05,0.90906
0.03704,0.0,0.81816
0.03704,-0.00023,0.86359
0.03704,9.0e-05,0.36367
0.03704,0.00055,0.18181
0.03704,-0.00012,0.45454
0.0247,-0.00038,0.54547
0.0247,0.00018,0.31813
0.0247,-3.0e-05,-0.13637
0.0247,-0.00027,0.09091
0.0247,-0.00029,0.68181
0.0247,-0.00035,0.36367
0.01236,0.00023,0.22727
0.01236,-0.00033,0.18181
0.01236,-0.00045,0.2727
0.01236,-0.00034,0.36367
0.01236,-0.00035,0.54547
0.01236,-0.00059,0.31813
0.01236,0.00015,0.04544
0.01236,-0.00023,-0.09094
0.0,-0.00011,0.22727
0.0,-0.00054,-0.04546
0.0,-0.00118,0.31813
0.0,-8.0e-05,0.68181
0.0,0.00015,0.81816
0.0,-0.00036,0.40909
0.0,0.0,0.0
0.0,-0.00048,-0.04546
-0.01233,-0.00038,0.18181
-0.01233,-0.00031,0.04544
-0.01233,-0.0003,0.86359
-0.01233,-0.00025,0.13634
-0.01233,-0.00022,0.13634
-0.01233,-0.00054,0.86359
-0.01233,-0.00014,-0.3182
-0.02468,-0.00036,0.40909
-0.02468,-0.00022,0.04544
-0.03703,-0.00038,0.22727
-0.03703,-0.00079,0.31813
-0.03703,-0.00041,0.68181
-0.04937,-0.00116,-0.18183
-0.04937,0.00019,0.09091
-0.04937,-0.00033,0.13634
-0.04937,-0.00055,0.22727
-0.06171,-0.00078,0.2727
-0.06171,-0.00066,-0.27274
-0.06171,-0.00053,0.45454
-0.06171,-0.00075,0.63636
-0.06171,-0.00081,-0.13637
-0.06171,-0.00069,-0.09094
-0.06171,-0.00092,0.2727
-0.06171,-0.00083,-0.4091
-0.06171,-0.00058,0.18181
-0.06171,-0.00099,0.13634
-0.07407,-0.00055,-0.5909
-0.07407,-0.00041,-0.27274
-0.07407,-0.00074,0.04544
-0.07407,-0.00049,0.54547
-0.07407,-0.00061,0.54547
-0.07407,-0.001,0.04544
-0.07407,-0.00088,0.63636
-0.07407,-0.00115,0.04544
-0.07407,-0.00018,0.09091
-0.07407,-0.00051,0.09091
-0.08641,-0.00061,0.13634
-0.08641,-0.00091,-0.4091
-0.08641,-0.00069,-0.04546
-0.08641,-0.0009,-0.13637
-0.08641,-0.00088,0.54547
-0.09876,-1.0,0.13634
-0.09876,-0.0007,0.72724
-0.09876,-0.00087,0.36367
-0.09876,-0.00138,-0.09094
-0.09876,-0.00057,0.2727
-0.11111,-0.00055,0.40909
-0.11111,-0.00049,-0.04546
-0.11111,-0.00084,-0.27274
-0.12346,-0.00107,0.45454
-0.12346,-0.00103,0.31813
-0.12346,-0.00126,-0.13637
-0.12346,-0.00038,-0.36364
-0.1358,-0.0011,-0.22729
-0.1358,-0.00132,-0.04546
-0.14815,-0.00101,0.22727
-0.14815,-0.00182,0.45454
-0.14815,-0.00119,-0.4091
-0.14815,-0.00141,0.63636
-0.16049,-0.00145,0.18181
-0.16049,-0.00124,-0.09094
-0.16049,-0.00182,-0.13637
-0.16049,-0.00107,-0.36364
-0.16049,-0.00098,0.2727
-0.17283,-0.00144,0.59089
-0.17283,-0.00154,0.31813
-0.17283,-0.00116,0.0
-0.17283,-0.00127,0.49997
-0.17283,-0.00104,0.09091
-0.17283,-0.00089,0.54547
-0.17283,-0.00093,0.31813
-0.17283,-0.00101,0.13634
-0.17283,-0.00169,0.18181
-0.17283,-0.9699,0.36367
-0.18518,-0.00086,0.22727
-0.19752,-0.00095,-0.04546
-0.19752,-0.00138,-0.18183
-0.19752,-0.00167,0.40909
-0.19752,-0.00167,0.0
-0.19752,-0.00138,0.68181
-0.20987,-0.00119,-0.04546
-0.20987,-0.00128,0.40909
-0.20987,-0.00196,-0.13637
-0.20987,-0.00076,-0.18183
-0.22221,-0.001,0.36367
-0.22221,-0.00127,-0.3182
-0.22221,-0.00125,0.09091
-0.23456,-0.00151,-0.36364
-0.23456,-0.00186,0.40909
-0.23456,-0.00158,0.45454
-0.44444,-0.9692,-0.18183
-0.64197,-0.96964,-1.0
-0.72839,-0.97105,-0.90907
-1.0,-0.92165,-0.63643

Porownanie wszystkich wierszy z 31-ym
-0.04939,-0.00059,-0.4762
-0.04939,-0.0005,-0.71429
-0.03704,3.0e-05,-0.76191
-0.03704,-0.00041,-0.52381
-0.03704,-0.00043,-0.99998
-0.03704,-0.00048,-0.90475
-0.03704,-0.00025,-0.95234
-0.03704,-0.00057,-0.42861
-0.03704,-0.00103,-0.23809
-0.03704,-0.00036,-0.52381
-0.0247,-0.0001,-0.61907
-0.0247,-0.00066,-0.38091
-0.0247,-0.00045,0.09524
-0.0247,-0.00021,-0.14286
-0.0247,-0.00019,-0.76191
-0.0247,-0.00013,-0.42861
-0.01236,-0.00071,-0.28572
-0.01236,-0.00015,-0.23809
-0.01236,-3.0e-05,-0.33331
-0.01236,-0.00014,-0.42861
-0.01236,-0.00013,-0.61907
-0.01236,0.00011,-0.38091
-0.01236,-0.00063,-0.09523
-0.01236,-0.00025,0.04765
0.0,-0.00037,-0.28572
0.0,6.0e-05,0.0
0.0,0.0007,-0.38091
0.0,-0.0004,-0.76191
0.0,-0.00063,-0.90475
0.0,-0.00012,-0.4762
0.0,-0.00048,-0.04763
0.0,0.0,0.0
0.01233,-0.0001,-0.23809
0.01233,-0.00017,-0.09523
0.01233,-0.00018,-0.95234
0.01233,-0.00023,-0.19046
0.01233,-0.00026,-0.19046
0.01233,6.0e-05,-0.95234
0.01233,-0.00034,0.28573
0.02468,-0.00012,-0.4762
0.02468,-0.00026,-0.09523
0.03703,-0.0001,-0.28572
0.03703,0.00031,-0.38091
0.03703,-7.0e-05,-0.76191
0.04937,0.00068,0.14286
0.04937,-0.00067,-0.14286
0.04937,-0.00015,-0.19046
0.04937,7.0e-05,-0.28572
0.06171,0.0003,-0.33331
0.06171,0.00018,0.2381
0.06171,5.0e-05,-0.52381
0.06171,0.00027,-0.71429
0.06171,0.00033,0.09524
0.06171,0.00021,0.04765
0.06171,0.00044,-0.33331
0.06171,0.00035,0.38096
0.06171,0.0001,-0.23809
0.06171,0.00051,-0.19046
0.07407,7.0e-05,0.57142
0.07407,-7.0e-05,0.2381
0.07407,0.00026,-0.09523
0.07407,1.0e-05,-0.61907
0.07407,0.00013,-0.61907
0.07407,0.00052,-0.09523
0.07407,0.0004,-0.71429
0.07407,0.00067,-0.09523
0.07407,-0.0003,-0.14286
0.07407,3.0e-05,-0.14286
0.08641,0.00013,-0.19046
0.08641,0.00043,0.38096
0.08641,0.00021,0.0
0.08641,0.00042,0.09524
0.08641,0.0004,-0.61907
0.09876,1.0,-0.19046
0.09876,0.00022,-0.8095
0.09876,0.00039,-0.42861
0.09876,0.0009,0.04765
0.09876,9.0e-05,-0.33331
0.11111,7.0e-05,-0.4762
0.11111,1.0e-05,0.0
0.11111,0.00036,0.2381
0.12346,0.00059,-0.52381
0.12346,0.00055,-0.38091
0.12346,0.00078,0.09524
0.12346,-0.0001,0.33333
0.1358,0.00062,0.19049
0.1358,0.00084,0.0
0.14815,0.00053,-0.28572
0.14815,0.00134,-0.52381
0.14815,0.00071,0.38096
0.14815,0.00093,-0.71429
0.16049,0.00097,-0.23809
0.16049,0.00076,0.04765
0.16049,0.00134,0.09524
0.16049,0.00059,0.33333
0.16049,0.0005,-0.33331
0.17283,0.00096,-0.66666
0.17283,0.00106,-0.38091
0.17283,0.00068,-0.04763
0.17283,0.00079,-0.57141
0.17283,0.00056,-0.14286
0.17283,0.00041,-0.61907
0.17283,0.00045,-0.38091
0.17283,0.00053,-0.19046
0.17283,0.00121,-0.23809
0.17283,0.96989,-0.42861
0.18518,0.00038,-0.28572
0.19752,0.00047,0.0
0.19752,0.0009,0.14286
0.19752,0.00119,-0.4762
0.19752,0.00119,-0.04763
0.19752,0.0009,-0.76191
0.20987,0.00071,0.0
0.20987,0.0008,-0.4762
0.20987,0.00148,0.09524
0.20987,0.00028,0.14286
0.22221,0.00052,-0.42861
0.22221,0.00079,0.28573
0.22221,0.00077,-0.14286
0.23456,0.00103,0.33333
0.23456,0.00138,-0.4762
0.23456,0.0011,-0.52381
0.44444,0.96919,0.14286
0.64197,0.96963,1.0
0.72839,0.97104,0.90474
1.0,0.92161,0.61911

Porownanie wszystkich wierszy z 32-ym
0.06249,0.00049,0.19232
0.06249,0.0004,0.38462
0.04999,-0.00013,0.42309
0.04999,0.00031,0.23077
0.04999,0.00033,0.61538
0.04999,0.00038,0.53846
0.04999,0.00015,0.5769
0.04999,0.00047,0.15388
0.04999,0.00093,0.0
0.04999,0.00026,0.23077
0.03749,0.0,0.30772
0.03749,0.00056,0.11536
0.03749,0.00035,-0.26923
0.03749,0.00011,-0.07692
0.03749,9.0e-05,0.42309
0.03749,3.0e-05,0.15388
0.025,0.00061,0.03847
0.025,5.0e-05,0.0
0.025,-7.0e-05,0.07691
0.025,4.0e-05,0.15388
0.025,3.0e-05,0.30772
0.025,-0.00021,0.11536
0.025,0.00053,-0.11539
0.025,0.00015,-0.23079
0.01248,0.00027,0.03847
0.01248,-0.00016,-0.1923
0.01248,-0.0008,0.11536
0.01248,0.0003,0.42309
0.01248,0.00053,0.53846
0.01248,2.0e-05,0.19232
0.01248,0.00038,-0.15383
0.01248,-0.0001,-0.1923
0.0,0.0,0.0
0.0,7.0e-05,-0.11539
0.0,8.0e-05,0.5769
0.0,0.00013,-0.03847
0.0,0.00016,-0.03847
0.0,-0.00016,0.5769
0.0,0.00024,-0.42309
-0.0125,2.0e-05,0.19232
-0.0125,0.00016,-0.11539
-0.02501,0.0,0.03847
-0.02501,-0.00041,0.11536
-0.02501,-3.0e-05,0.42309
-0.0375,-0.00078,-0.30769
-0.0375,0.00057,-0.07692
-0.0375,5.0e-05,-0.03847
-0.0375,-0.00017,0.03847
-0.05,-0.0004,0.07691
-0.05,-0.00028,-0.38462
-0.05,-0.00015,0.23077
-0.05,-0.00037,0.38462
-0.05,-0.00043,-0.26923
-0.05,-0.00031,-0.23079
-0.05,-0.00054,0.07691
-0.05,-0.00045,-0.5
-0.05,-0.0002,0.0
-0.05,-0.00061,-0.03847
-0.06251,-0.00017,-0.65384
-0.06251,-3.0e-05,-0.38462
-0.06251,-0.00036,-0.11539
-0.06251,-0.00011,0.30772
-0.06251,-0.00023,0.30772
-0.06251,-0.00062,-0.11539
-0.06251,-0.0005,0.38462
-0.06251,-0.00077,-0.11539
-0.06251,0.0002,-0.07692
-0.06251,-0.00013,-0.07692
-0.075,-0.00023,-0.03847
-0.075,-0.00053,-0.5
-0.075,-0.00031,-0.1923
-0.075,-0.00052,-0.26923
-0.075,-0.0005,0.30772
-0.08751,-1.0,-0.03847
-0.08751,-0.00032,0.46153
-0.08751,-0.00049,0.15388
-0.08751,-0.001,-0.23079
-0.08751,-0.00019,0.07691
-0.10001,-0.00017,0.19232
-0.10001,-0.00011,-0.1923
-0.10001,-0.00046,-0.38462
-0.11252,-0.00069,0.23077
-0.11252,-0.00065,0.11536
-0.11252,-0.00088,-0.26923
-0.11252,0.0,-0.46153
-0.12501,-0.00072,-0.34616
-0.12501,-0.00094,-0.1923
-0.13752,-0.00063,0.03847
-0.13752,-0.00144,0.23077
-0.13752,-0.00081,-0.5
-0.13752,-0.00103,0.38462
-0.15001,-0.00107,0.0
-0.15001,-0.00086,-0.23079
-0.15001,-0.00144,-0.26923
-0.15001,-0.00069,-0.46153
-0.15001,-0.0006,0.07691
-0.1625,-0.00106,0.34615
-0.1625,-0.00116,0.11536
-0.1625,-0.00078,-0.15383
-0.1625,-0.00089,0.26922
-0.1625,-0.00066,-0.07692
-0.1625,-0.00051,0.30772
-0.1625,-0.00055,0.11536
-0.1625,-0.00063,-0.03847
-0.1625,-0.00131,0.0
-0.1625,-0.96989,0.15388
-0.17501,-0.00048,0.03847
-0.1875,-0.00057,-0.1923
-0.1875,-0.001,-0.30769
-0.1875,-0.00129,0.19232
-0.1875,-0.00129,-0.15383
-0.1875,-0.001,0.42309
-0.20001,-0.00081,-0.1923
-0.20001,-0.0009,0.19232
-0.20001,-0.00158,-0.26923
-0.20001,-0.00038,-0.30769
-0.2125,-0.00062,0.15388
-0.2125,-0.00089,-0.42309
-0.2125,-0.00087,-0.07692
-0.225,-0.00113,-0.46153
-0.225,-0.00148,0.19232
-0.225,-0.0012,0.23077
-0.4375,-0.96919,-0.30769
-0.6375,-0.96963,-1.0
-0.725,-0.97104,-0.92306
-1.0,-0.92162,-0.69236

Porownanie wszystkich wierszy z 33-ym
-0.06249,-0.00042,-0.34785
-0.06249,-0.00033,-0.56523
-0.04999,0.0002,-0.60872
-0.04999,-0.00024,-0.39131
-0.04999,-0.00026,-0.82609
-0.04999,-0.00031,-0.73914
-0.04999,-8.0e-05,-0.78259
-0.04999,-0.0004,-0.30439
-0.04999,-0.00086,-0.13044
-0.04999,-0.00019,-0.39131
-0.03749,7.0e-05,-0.4783
-0.03749,-0.00049,-0.26085
-0.03749,-0.00028,0.17391
-0.03749,-4.0e-05,-0.04349
-0.03749,-2.0e-05,-0.60872
-0.03749,4.0e-05,-0.30439
-0.025,-0.00054,-0.17393
-0.025,2.0e-05,-0.13044
-0.025,0.00014,-0.21738
-0.025,3.0e-05,-0.30439
-0.025,4.0e-05,-0.4783
-0.025,0.00028,-0.26085
-0.025,-0.00046,0.0
-0.025,-8.0e-05,0.13045
-0.01248,-0.0002,-0.17393
-0.01248,0.00023,0.08694
-0.01248,0.00087,-0.26085
-0.01248,-0.00023,-0.60872
-0.01248,-0.00046,-0.73914
-0.01248,5.0e-05,-0.34785
-0.01248,-0.00031,0.04345
-0.01248,0.00017,0.08694
0.0,7.0e-05,-0.13044
0.0,0.0,0.0
0.0,-1.0e-05,-0.78259
0.0,-6.0e-05,-0.08695
