
Porownanie wszystkich wierszy z 0-ym
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.04619,-0.06736,-0.16666
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.72224,0.18463,0.11398,0.0
0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,-0.50001,0.15383,0.43002,-0.37502
0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,-0.55557,0.15383,0.50262,-0.08335
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.16669,0.29232,0.67873,0.58335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72224,0.03075,-0.03108,0.70834
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.06153,0.19175,0.37499
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08888,0.23074,0.55959,0.95832
0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,-0.16669,0.19998,0.30571,0.45836
0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,-0.94445,0.10766,0.46113,0.12502
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.09998,0.12306,0.26947,0.29168
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.08888,0.26155,0.48186,0.41668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.77781,0.04619,0.07255,0.08331
0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,-0.61113,0.13844,0.39899,0.29168
0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,-0.83337,0.16924,0.37308,-0.08335
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1111,0.27693,0.6995,0.04168
0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,0.0,0.15383,0.33161,0.20835
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23074,0.58547,0.29168
0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,-0.72224,0.23074,0.60101,0.29168
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.05557,0.26155,0.53889,0.49998
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.27779,0.24613,0.10363,0.45836
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111,0.04619,-0.22799,0.04168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.66668,0.27693,0.57514,0.25002
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.61113,0.29232,0.68913,1.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.66668,0.13844,0.24351,-0.20833
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.61113,0.24613,0.67359,0.79166
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.55557,0.30767,0.77204,0.54167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27779,0.0,-0.15027,0.54167
0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,-0.22222,0.15383,0.46113,0.66664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05557,-0.04619,-0.24869,0.54167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61113,-0.04619,-0.10363,0.58335
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.55557,0.12306,0.35233,0.83333
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.94445,0.27693,0.56479,0.79166
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.3889,0.29232,0.71506,0.91665
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.72224,0.23074,0.43524,0.95832
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.50001,0.29232,0.59587,0.95832
0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,-0.44443,0.16924,0.44044,0.58335
0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,0.08888,0.16924,0.32642,0.74999
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.8889,0.09229,0.16061,0.58335
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.3889,0.12306,0.26425,0.49998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55557,0.03075,-0.08291,0.45836
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22222,0.06153,-0.22799,0.58335
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.27779,0.29232,0.76166,0.49998
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.22222,0.29232,1.0,0.33333
0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,-1.0,0.18463,0.81347,0.25002
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.33334,0.09229,0.18135,0.45836
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.22222,0.03075,0.11398,0.16663
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.44443,0.09229,0.0622,0.04168
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.94445,0.16924,0.29534,0.04168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998,-1.0,0.26947,-0.41667
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.3889,0.06153,0.09846,-0.20833
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33334,0.04619,0.16061,-0.16666
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.83337,0.24613,0.79274,0.91665
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3889,0.26155,0.53889,0.66664
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.05557,0.03075,0.05702,0.62501
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.05557,0.24613,0.5285,0.54167
0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,-0.66668,0.15383,0.39899,0.66664
0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,-0.77781,0.19998,0.50262,0.79166
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.16669,-0.01541,0.09846,0.12502
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.72224,0.04619,0.20726,0.41668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3889,-0.01541,0.05178,0.54167
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.61113,0.15383,0.19691,0.20835
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.8889,0.15383,0.25907,0.74999
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.55557,0.18463,0.54407,0.29168
0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,-0.05557,0.15383,0.11919,0.20835
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.77781,0.24613,0.71506,0.16663
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.94445,-0.01541,-0.30053,0.04168
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.16669,0.16924,0.35749,0.08331
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.61113,-0.03076,0.05702,-0.12497
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8889,0.24613,0.46632,0.12502
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.05557,0.13844,0.35749,0.12502
0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,-0.8889,0.15383,0.62179,0.25002
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.1111,0.16924,0.24351,0.41668
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.27693,0.53368,0.49998
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.22222,0.26155,0.40935,0.45836
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-0.15027,0.16663
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.77781,0.03075,0.17619,0.25002
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.27779,0.07691,0.03112,0.12502
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-1.0,0.21537,0.5285,0.54167
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.83337,0.13844,0.24869,0.04168
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.94445,0.21537,0.60101,0.20835
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.50001,0.10766,0.285,-0.08335
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.50001,0.12306,0.0,0.08331
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.09229,0.51815,-0.16666
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.09998,-0.66153,0.26947,-0.66669
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.50001,-0.03076,0.06736,0.25002
0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,-0.27779,0.18463,0.43002,0.37499
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.08888,0.16924,0.285,-0.20833
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888,0.03075,0.2539,0.66664
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.94445,0.03075,0.23315,0.45836
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44443,0.0,0.0,0.79166
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.83337,0.03075,0.19175,0.29168
0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,-0.3889,0.12306,0.41969,0.41668
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.09998,-0.30772,0.26947,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.83337,0.03075,-0.1606,0.33333
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.77781,0.15383,0.45078,0.25002
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.66668,0.26155,0.79274,0.20835
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8889,-0.01541,0.32125,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16669,0.06153,-0.01553,0.74999
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.30767,0.7254,0.74999
0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,0.09998,0.03075,0.26947,0.49998
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.44443,0.13844,0.25907,0.66664
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.29232,0.65285,0.58335
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.1111,0.23074,0.6425,-0.12497
0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,-0.33334,0.16924,0.41453,0.33333
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.22222,0.16924,0.20209,0.29168
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.72224,0.26155,0.59587,0.08331

Porownanie wszystkich wierszy z 41-ym
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.20484,0.34907,-0.12497
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4348,0.0,0.06508,-0.41661
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.14493,0.15664,0.49113,0.29169
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.72468,0.21687,0.40238,0.125
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24096,0.43193,-0.24995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.65058,0.34907,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.28989,0.02412,-0.09467,-0.12497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21742,-0.01205,0.14202,-0.54162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28989,0.03617,0.05917,-0.08331
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14495,0.02412,0.15976,0.125
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2174,0.03617,0.02368,0.04167
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28985,0.0,-0.27217,-0.20833
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.50725,0.06026,0.06508,-0.12497
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,-0.72468,0.13256,0.15976,-0.29164
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.65217,0.01204,-0.29586,-0.12497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4348,0.01204,0.03548,-0.08331
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.4348,0.08434,0.30177,-0.16666
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.98552,0.1807,0.6982,-0.08331
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43477,0.25304,0.73372,0.41667
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.07247,0.07228,0.52664,0.25001
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,-0.2174,0.0964,0.16572,0.62502
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,-0.14493,0.0964,0.08282,0.33336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65217,-0.01205,-0.1183,-0.33332
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07247,0.19279,0.69229,-0.45831
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.86959,0.16869,0.43782,-0.12497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.98552,0.03617,0.01776,-0.70828
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,-0.65217,0.06026,0.30768,-0.20833
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.36231,0.13256,0.1302,0.125
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.1205,0.34907,-0.04166
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.98552,0.01204,0.10652,-0.16666
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14495,0.1807,0.57395,0.1667
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,-0.07246,0.10846,0.20116,-0.04166
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.21742,0.08434,0.23075,0.33336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72468,0.0,-0.14202,0.20833
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,-0.86959,0.0964,0.27811,0.04167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.86959,0.03617,-0.0118,-0.04166
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.07247,0.03617,-0.02954,-0.04166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79711,0.01204,0.0414,-0.24995
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.50725,0.02412,0.53846,-0.20833
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.72468,0.1807,0.91716,0.20833
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.86959,0.21687,0.6568,0.25001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.07246,-0.01205,-0.13017,-0.74996
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.10846,0.37872,0.45834
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07246,0.02412,-0.11243,-0.54162
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.14493,-0.02407,-0.22486,-0.29164
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.50725,0.21687,0.82841,-0.29164
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,-0.57974,0.0964,0.1302,-0.41661
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.79711,0.25304,0.9408,-0.29164
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.07246,0.25304,0.77514,-0.33332
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.14493,0.1205,0.25445,-0.58329
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36231,0.0,0.01182,-0.54162
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.36232,-0.01205,-0.15979,-0.66661
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07247,0.03617,0.15976,-0.70828
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2174,-0.01205,-0.02367,-0.70828
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,-0.28989,0.08434,0.15383,-0.33332
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,-0.98552,0.08434,0.28403,-0.49996
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28985,0.1446,0.47339,-0.33332
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.36232,0.1205,0.35503,-0.24995
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.14493,0.19279,0.75148,-0.20833
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.57974,0.16869,0.91716,-0.33332
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.50725,-0.01205,-0.213,-0.24995
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.57974,-0.01205,-0.48518,-0.08331
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.43477,0.07228,-0.27217,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4348,0.1446,0.4497,-0.20833
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.57974,0.19279,0.52664,0.08339
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.28989,0.1446,0.58577,0.20833
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.36231,0.08434,0.31953,0.20833
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.34907,0.66667
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.36232,0.16869,0.54436,0.45834
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4348,0.1807,0.47339,0.41667
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21742,0.02412,-0.2485,-0.66661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36232,0.01204,0.0414,-0.41661
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.79711,0.19279,0.59168,-0.37498
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.79711,0.02412,0.05326,-0.29164
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0964,0.20116,-0.41661
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.14495,0.06026,0.08282,-0.54162
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.65217,0.22894,0.54436,0.125
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.07247,0.1807,0.42011,-0.16666
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.36232,0.22894,0.59767,-0.29164
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.07246,0.0964,0.43193,0.04167
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.28985,0.0964,0.36095,-0.49996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14493,0.07228,0.03548,-0.04166
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,-0.79711,0.0964,0.52069,0.04167
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14495,0.02412,-0.15979,0.08339
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36231,0.22894,1.0,0.20833
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.65217,0.08434,0.24855,0.1667
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.07246,0.24096,0.59168,0.37498
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28985,0.02412,0.12427,0.125
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.79711,0.10846,0.24855,0.125
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.28985,0.0964,-0.05327,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.72468,0.08434,0.37872,-0.16666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43477,0.0,0.04735,-0.24995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.57974,0.01204,0.18933,-0.20833
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.43477,0.21687,0.82841,0.08339
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14495,0.19279,0.45559,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.50725,0.15664,0.62126,0.125
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.43477,0.04821,0.05326,-0.29164
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.21742,0.10846,0.3728,0.20833
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36231,0.04821,-0.02954,0.04167
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2174,0.13256,0.33133,0.33336
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.2174,0.1205,0.6568,0.1667
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.86959,0.1446,0.06508,0.41667
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-1.0,0.73493,0.34907,0.91668
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2174,0.24096,0.57988,0.0
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,-0.50725,0.07228,0.16572,-0.12497
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.98552,0.08434,0.33133,0.45834
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.98552,0.19279,0.36685,-0.41661
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.36231,0.19279,0.39055,-0.20833
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.28989,0.21687,0.6568,-0.54162
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.21742,0.19279,0.43782,-0.04166
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,-0.36232,0.1205,0.17752,-0.16666
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.45786,0.34907,0.25001
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21742,0.19279,0.8402,-0.08331
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.14495,0.0964,0.14202,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01204,-0.2485,0.04167
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28985,0.22894,0.28994,0.25001
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.65217,0.16869,0.67453,-0.49996
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.86959,-0.02407,-0.17159,-0.49996
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,-1.0,0.19279,0.34907,-0.24995
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.28989,0.10846,0.36095,-0.41661
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43477,-0.01205,-0.08874,-0.33332
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.72468,0.03617,-0.07692,0.37498
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,-0.4348,0.08434,0.18341,-0.08331
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.57974,0.08434,0.42602,-0.04166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07247,0.01204,-0.02367,0.1667

Porownanie wszystkich wierszy z 42-ym
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.07812,-0.21431,-0.42404,-0.35715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39065,-0.01191,-0.17276,-0.19049
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.07813,-0.16668,-0.54974,-0.59524
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.70317,-0.22619,-0.47121,-0.49999
0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-0.07812,-0.25,-0.49736,-0.28573
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.65474,-0.42404,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23442,-0.03574,-0.03141,-0.35715
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.31253,0.0,-0.24084,-0.11905
